;slug_game;country_name;country_3_letter_code;game_year;Qtd_Medalhas_Pais;Qtd_Medalhas_Ouro;Qtd_Medalhas_Prata;Qtd_Medalhas_Bronze;Qtd_Esportes_Distintos;Qtd_Times;Health_Expenditure;Health_Media_Gpd;Culture_Expenditure;Culture_Media_Gpd;Education_Expenditure;Education_Media_Gpd;Predicao_Qtd_Medalhas_Pais
0;paris-2024;United States of America;USA;2024;126;40;44;42;44;264;662270343.48;10.24494;17257943.28;0.26697;361843951.56;5.59752;88.0
1;paris-2024;China;CHN;2024;91;40;27;24;42;232;117362149.404;2.8951;17024666.976;0.41997;146564902.104;3.61548;54.0
2;paris-2024;Japan;JPN;2024;45;20;12;13;41;193;127046785.164;9.31645;6217110.864;0.45591;47788491.684;3.50437;23.0
3;paris-2024;Australia;AUS;2024;53;18;19;16;42;220;39365358.36;8.22286;4415048.628;0.92224;27732186.888;5.79286;27.0
4;paris-2024;France;FRA;2024;64;16;26;22;45;259;75237697.15200001;9.18937;11497740.204;1.40431;42784050.576000005;5.22555;34.0
5;paris-2024;Netherlands;NED;2024;34;15;7;12;32;137;;;;;;;
6;paris-2024;Great Britain;GBR;2024;65;14;22;29;32;188;;;;;;;
7;paris-2024;Republic of Korea;KOR;2024;32;13;9;10;23;102;;;;;;;
8;paris-2024;Italy;ITA;2024;40;12;13;15;37;213;44226899.088;7.602699999999999;4824957.48;0.82942;23941231.944;4.11555;29.0
9;paris-2024;Germany;GER;2024;33;12;13;8;40;216;101612446.488;8.64241;13032643.824;1.10846;53272449.672;4.53096;28.0
10;paris-2024;New Zealand;NZL;2024;20;10;7;3;26;104;5044752.564;7.29806;643625.652;0.93111;3786451.728;5.47772;8.0
11;paris-2024;Canada;CAN;2024;27;9;7;11;40;181;50353813.704;9.17558;4325745.24;0.78825;25377763.92;4.62439;20.0
12;paris-2024;Uzbekistan;UZB;2024;13;8;2;3;16;63;533076.888;3.22474;84996.132;0.51417;1010757.264;6.11438;3.0
13;paris-2024;Hungary;HUN;2024;19;6;7;6;23;109;2828208.432;5.635;1506398.892;3.00139;2516267.988;5.01348;15.0
14;paris-2024;Spain;ESP;2024;18;5;4;9;38;161;28930419.36;7.34355;4655634.791999999;1.18176;18161937.948000003;4.61013;16.0
15;paris-2024;Sweden;SWE;2024;11;4;4;3;21;82;13158531.012;7.500169999999999;2423851.044;1.38156;11719538.496;6.67996;7.0
16;paris-2024;Kenya;KEN;2024;11;4;2;5;6;24;544093.152;1.9583;57594.024000000005;0.20729;1285886.208;4.62816;2.0
17;paris-2024;Norway;NOR;2024;8;4;1;3;21;60;11623134.455999998;8.73393;2289578.976;1.72045;6709499.004;5.04169;3.0
18;paris-2024;Ireland;IRL;2024;7;4;0;3;17;75;7323736.176000001;5.26303;637912.176;0.45842;4153170.996;2.98458;10.0
19;paris-2024;Brazil;BRA;2024;20;3;7;10;37;162;25101851.412;6.27854;808161.948;0.20214;19756524.36;4.94155;18.0
20;paris-2024;Islamic Republic of Iran;IRI;2024;12;3;6;3;14;37;;;;;;;
21;paris-2024;Ukraine;UKR;2024;12;3;5;4;25;97;2071250.004;3.75066;438569.52;0.79417;3165167.724;5.73155;7.0
22;paris-2024;Romania;ROU;2024;9;3;4;2;18;55;4310283.444;5.49726;724135.6799999999;0.92355;2550647.928;3.25305;5.0
23;paris-2024;Georgia;GEO;2024;7;3;3;1;9;30;224265.732;4.34606;62164.308000000005;1.20468;213719.496;4.14168;4.0
24;paris-2024;Belgium;BEL;2024;10;3;1;6;24;88;14133321.888;8.61931;1962535.26;1.19687;10301677.644;6.28255;6.0
25;paris-2024;Bulgaria;BUL;2024;7;3;1;3;16;43;1352727.612;5.83075;207263.58;0.89338;995292.156;4.29007;2.0
26;paris-2024;Serbia;SRB;2024;5;3;1;1;16;50;675029.208;4.94361;126393.096;0.92565;460003.128;3.36886;5.0
27;paris-2024;Czechia;CZE;2024;5;3;0;2;26;96;7645159.152;9.83039;1046316.828;1.34539;3929958.756;5.05326;8.0
28;paris-2024;Denmark;DEN;2024;9;2;2;5;23;62;10158171.444;9.24044;1776342.072;1.61586;6639596.76;6.03975;1.0
29;paris-2024;Azerbaijan;AZE;2024;7;2;2;3;15;42;225508.284;1.49584;63139.14;0.41881;520714.572;3.45399;2.0
30;paris-2024;Croatia;CRO;2024;7;2;2;3;16;43;208440.168;1.09523;40682.952;0.21377;131443.344;0.69066;5.0
31;paris-2024;Cuba;CUB;2024;9;2;1;6;16;53;;;;;;;
32;paris-2024;Bahrain;BRN;2024;4;2;1;1;5;13;;;;;;;
33;paris-2024;Slovenia;SLO;2024;3;2;1;0;16;49;1387325.04;8.14033;244229.916;1.43305;966245.088;5.66958;3.0
34;paris-2024;Chinese Taipei;TPE;2024;7;2;0;5;17;49;;;;;;;
35;paris-2024;Austria;AUT;2024;5;2;0;3;24;75;13360777.74;10.07739;1592940.624;1.20148;6561621.516000001;4.94912;4.0
36;paris-2024;Hong Kong, China;HKG;2024;4;2;0;2;12;32;;;;;;;
37;paris-2024;Philippines;PHI;2024;4;2;0;2;9;20;1241743.872;1.14165;25776.192;0.0237;4197049.751999999;3.85872;1.0
38;paris-2024;Algeria;ALG;2024;3;2;0;1;15;43;;;;;;;
39;paris-2024;Indonesia;INA;2024;2;2;0;0;11;23;7688667.791999999;2.34868;408002.52;0.12463;9976601.256;3.04758;3.0
40;paris-2024;Israel;ISR;2024;7;1;5;1;20;63;7795358.352;5.86473;1692584.352;1.27339;9999090.84;7.52268;2.0
41;paris-2024;Poland;POL;2024;10;1;4;5;28;137;10821461.82;5.77065;2198783.256;1.17252;9260179.776;4.93808;16.0
42;paris-2024;Kazakhstan;KAZ;2024;7;1;3;3;23;81;1342272.1800000002;2.84267;334895.916;0.70924;2273231.22;4.81426;5.0
43;paris-2024;Jamaica;JAM;2024;6;1;3;2;4;31;;;;;;;
44;paris-2024;South Africa;RSA;2024;6;1;3;2;23;68;5966503.14;5.15918;867663.408;0.75026;8585095.92;7.423449999999999;0.0
45;paris-2024;Thailand;THA;2024;6;1;3;2;18;46;2500512.804;1.79054;508475.628;0.3641;4391768.028;3.14482;2.0
46;paris-2024;AIN;AIN;2024;5;1;3;1;10;30;;;;;;;
47;paris-2024;Ethiopia;ETH;2024;4;1;3;0;2;13;;;;;;;
48;paris-2024;Switzerland;SUI;2024;8;1;2;5;22;87;;;;;;;
49;paris-2024;Ecuador;ECU;2024;5;1;2;2;14;33;;;;;;;
50;paris-2024;Portugal;POR;2024;4;1;2;1;19;62;5335624.548;7.621120000000001;679157.3400000001;0.97007;3249771.66;4.6418;4.0
51;paris-2024;Greece;GRE;2024;8;1;1;6;17;55;3953143.86;6.66576;652546.2479999999;1.10032;2420851.752;4.08202;5.0
52;paris-2024;Argentina;ARG;2024;3;1;1;1;25;48;;;;;;;
53;paris-2024;Egypt;EGY;2024;3;1;1;1;25;83;1436382.66;1.63788;1149106.128;1.31031;3447318.384;3.93092;6.0
54;paris-2024;Tunisia;TUN;2024;3;1;1;1;15;29;;;;;;;
55;paris-2024;Botswana;BOT;2024;2;1;1;0;2;9;;;;;;;
56;paris-2024;Chile;CHI;2024;2;1;1;0;22;38;5035470.683999999;5.75429;240656.544;0.27501;3529628.484;4.03349;-2.0
57;paris-2024;Saint Lucia;LCA;2024;2;1;1;0;3;5;;;;;;;
58;paris-2024;Uganda;UGA;2024;2;1;1;0;4;16;;;;;;;
59;paris-2024;Dominican Republic;DOM;2024;3;1;0;2;12;25;;;;;;;
60;paris-2024;Guatemala;GUA;2024;2;1;0;1;7;14;582477.8520000001;2.45439;64153.716;0.27032;780530.208;3.28892;1.0
61;paris-2024;Morocco;MAR;2024;2;1;0;1;21;38;;;;;;;
62;paris-2024;Dominica;DMA;2024;1;1;0;0;2;4;;;;;;;
63;paris-2024;Pakistan;PAK;2024;1;1;0;0;3;9;;;;;;;
64;paris-2024;Türkiye;TUR;2024;8;0;3;5;19;83;11802588.552;5.22115;1360471.62;0.60184;6431876.124000001;2.84529;11.0
65;paris-2024;Mexico;MEX;2024;5;0;3;2;29;84;;;;;;;
66;paris-2024;Armenia;ARM;2024;4;0;3;1;7;15;87641.59199999999;2.29083;22580.388;0.59022;108414.18;2.8338;2.0
67;paris-2024;Colombia;COL;2024;4;0;3;1;24;60;5338870.032;6.15133;536430.564;0.61806;3448092.564;3.97282;1.0
68;paris-2024;Democratic People's Republic of Korea;PRK;2024;6;0;2;4;7;13;;;;;;;
69;paris-2024;Kyrgyzstan;KGZ;2024;6;0;2;4;5;17;88468.212;3.66718;15889.32;0.65864;157561.77599999998;6.53125;0.0
70;paris-2024;Lithuania;LTU;2024;4;0;2;2;13;39;1078624.008;5.88162;218888.7;1.19358;875508.708;4.77406;3.0
71;paris-2024;India;IND;2024;6;0;1;5;16;69;11755947.864;1.59397;1282811.5680000002;0.17393;36184012.62;4.90612;15.0
72;paris-2024;Republic of Moldova;MDA;2024;4;0;1;3;10;27;;;;;;;
73;paris-2024;Kosovo;KOS;2024;2;0;1;1;4;9;;;;;;;
74;paris-2024;Cyprus;CYP;2024;1;0;1;0;9;16;503103.564;6.41661;55722.744;0.71069;429916.644;5.48318;-1.0
75;paris-2024;Fiji;FIJ;2024;1;0;1;0;7;11;22795.668;2.68479;1680.288;0.1979;54579.276;6.42817;-3.0
76;paris-2024;Jordan;JOR;2024;1;0;1;0;5;11;;;;;;;
77;paris-2024;Mongolia;MGL;2024;1;0;1;0;9;37;237015.0;5.68783;22801.188;0.54718;137274.672;3.29428;6.0
78;paris-2024;Panama;PAN;2024;1;0;1;0;5;7;760948.5599999999;4.43238;58986.72;0.34359;796687.8;4.64055;0.0
79;paris-2024;Tajikistan;TJK;2024;3;0;0;3;6;14;;;;;;;
80;paris-2024;Albania;ALB;2024;2;0;0;2;4;9;169486.08000000002;3.36297;20111.016;0.39905;155713.956;3.0897;2.0
81;paris-2024;Grenada;GRN;2024;2;0;0;2;2;6;;;;;;;
82;paris-2024;Malaysia;MAS;2024;2;0;0;2;11;23;2079805.176;2.23601;;;4152651.84;4.46454;
83;paris-2024;Puerto Rico;PUR;2024;2;0;0;2;13;30;;;;;;;
84;paris-2024;Cabo Verde;CPV;2024;1;0;0;1;5;7;;;;;;;
85;paris-2024;Côte d'Ivoire;CIV;2024;1;0;0;1;4;11;;;;;;;
86;paris-2024;Refugee Olympic Team;EOR;2024;1;0;0;1;13;39;;;;;;;
87;paris-2024;Peru;PER;2024;1;0;0;1;10;21;1906934.508;3.42543;126950.34;0.22804;2282454.0360000003;4.09998;0.0
88;paris-2024;Qatar;QAT;2024;1;0;0;1;5;10;;;;;;;
89;paris-2024;Singapore;SGP;2024;1;0;0;1;11;25;3682890.732;3.36123;543395.148;0.4959399999999999;2783528.724;2.54042;3.0
90;paris-2024;Slovakia;SVK;2024;1;0;0;1;13;31;2257561.872;7.01946;335400.168;1.04286;1393870.104;4.33397;1.0
91;paris-2024;Zambia;ZAM;2024;1;0;0;1;5;8;;;;;;;
92;athens-2004;Argentina;ARG;2004;6;2;0;4;22;80;;;;;;;
93;athens-2004;Australia;AUS;2004;50;17;16;17;36;270;6226633.874;6.062443333333333;971555.25;0.9445066666666666;5797655.578;5.654796666666667;
94;athens-2004;Austria;AUT;2004;7;2;4;1;21;69;3626783.512;7.27265;686135.252;1.3806633333333336;2597898.168;5.216793333333333;
95;athens-2004;Azerbaijan;AZE;2004;5;1;0;4;9;32;;;;;;;
96;athens-2004;Bahamas;BAH;2004;2;1;0;1;3;14;;;;;;;
97;athens-2004;Belarus;BLR;2004;13;2;5;6;23;120;64183.382;4.70656;18989.732;1.39251;86076.134;6.31194;
98;athens-2004;Belgium;BEL;2004;3;1;0;2;17;45;3932670.356;6.52006;701639.88;1.15431;3488111.804;5.800859999999999;
99;athens-2004;Brazil;BRA;2004;10;5;2;3;27;121;4825355.074;3.9960866666666655;196295.73;0.1654833333333333;5354821.67;4.425163333333333;
100;athens-2004;Bulgaria;BUL;2004;12;2;1;9;20;76;186241.276;4.766686666666667;28518.786;0.7317533333333334;148416.176;3.839126666666667;
101;athens-2004;Cameroon;CMR;2004;1;1;0;0;4;8;;;;;;;
102;athens-2004;Canada;CAN;2004;12;3;6;3;33;176;;;;;;;
103;athens-2004;Chile;CHI;2004;3;2;0;1;11;22;;;;;;;
104;athens-2004;Chinese Taipei;TPE;2004;5;2;2;1;13;57;;;;;;;
105;athens-2004;Colombia;COL;2004;2;0;0;2;15;51;;;;;;;
106;athens-2004;Croatia;CRO;2004;5;1;2;2;14;50;51704.466;0.8216866666666667;11517.434;0.1835833333333333;49843.44;0.7882866666666667;
107;athens-2004;Cuba;CUB;2004;27;9;7;11;18;93;;;;;;;
108;athens-2004;Czech Republic;CZE;2004;9;1;3;5;20;105;;;;;;;
109;athens-2004;Democratic People's Republic of Korea;PRK;2004;5;0;4;1;9;34;;;;;;;
110;athens-2004;Denmark;DEN;2004;8;2;1;5;16;67;2933809.476;7.050936666666666;665089.208;1.6006366666666667;2708860.428;6.512383333333333;
111;athens-2004;Dominican Republic;DOM;2004;1;1;0;0;8;13;;;;;;;
112;athens-2004;Egypt;EGY;2004;5;1;1;3;15;48;211268.594;1.7758599999999998;159858.204;1.344495;575376.64;4.835929999999999;
113;athens-2004;Eritrea;ERI;2004;1;0;0;1;1;3;;;;;;;
114;athens-2004;Estonia;EST;2004;3;0;1;2;11;31;75329.262;4.338353333333334;37674.14;2.1571866666666666;110962.63;6.3912033333333325;
115;athens-2004;Ethiopia;ETH;2004;7;2;3;2;2;21;;;;;;;
116;athens-2004;Finland;FIN;2004;2;0;2;0;11;46;2019357.732;6.169490000000001;355173.656;1.0877933333333334;1998574.388;6.11339;
117;athens-2004;France;FRA;2004;33;11;9;13;32;229;25541534.676;7.286773333333333;4467754.81;1.271453333333333;20015073.558;5.724373333333333;
118;athens-2004;Georgia;GEO;2004;4;2;2;0;8;26;5540.158;0.69318;5458.388;0.66769;16607.598;2.0228366666666666;
119;athens-2004;Germany;GER;2004;49;13;16;20;33;296;32306771.482;6.696226666666667;5794522.344;1.2039966666666666;20095878.82;4.17127;
120;athens-2004;Great Britain;GBR;2004;30;9;9;12;28;181;;;;;;;
121;athens-2004;Greece;GRE;2004;16;6;6;4;35;204;2212033.678;6.093406666666667;233862.126;0.6440166666666667;1458641.676;3.968693333333333;
122;athens-2004;Hong Kong, China;HKG;2004;1;0;1;0;10;34;;;;;;;
123;athens-2004;Hungary;HUN;2004;17;8;6;3;20;147;836843.134;5.40911;256206.5;1.6600700000000002;900217.326;5.806100000000001;
124;athens-2004;India;IND;2004;1;0;1;0;13;46;;;;;;;
125;athens-2004;Indonesia;INA;2004;4;1;1;2;11;28;0.0;;0.0;;0.0;;
126;athens-2004;Islamic Republic of Iran;IRI;2004;6;2;2;2;10;31;;;;;;;
127;athens-2004;Israel;ISR;2004;2;1;0;1;13;29;1483747.73;5.290566666666667;405345.952;1.4450433333333337;2069646.43;7.380199999999999;
128;athens-2004;Italy;ITA;2004;32;10;11;11;33;209;18502050.17;6.226883333333333;2147384.096;0.7235100000000001;13317429.462;4.47858;
129;athens-2004;Jamaica;JAM;2004;5;2;1;2;4;26;;;;;;;
130;athens-2004;Japan;JPN;2004;37;16;9;12;32;196;;;;;;;
131;athens-2004;Kazakhstan;KAZ;2004;8;1;4;3;17;78;110182.374;1.9157633333333333;36853.998;0.6310933333333334;185954.23;3.2392933333333334;
132;athens-2004;Kenya;KEN;2004;7;1;4;2;4;25;;;;;;;
133;athens-2004;Latvia;LAT;2004;4;0;4;0;10;28;62680.812;2.832513333333333;22963.606;1.0391266666666663;103535.546;4.687576666666667;
134;athens-2004;Lithuania;LTU;2004;3;1;2;0;12;43;175327.904;5.275849999999999;28890.118;0.8650466666666666;199938.972;6.00548;
135;athens-2004;Mexico;MEX;2004;4;0;3;1;19;71;;;;;;;
136;athens-2004;Mongolia;MGL;2004;1;0;0;1;7;14;11194.202;3.084906666666667;3358.712;0.9221533333333334;21011.486;5.774563333333334;
137;athens-2004;Morocco;MAR;2004;3;2;1;0;8;32;;;;;;;
138;athens-2004;Netherlands;NED;2004;22;4;9;9;24;115;;;;;;;
139;athens-2004;New Zealand;NZL;2004;5;3;2;0;21;91;;;;;;;
140;athens-2004;Nigeria;NGR;2004;2;0;0;2;9;28;;;;;;;
141;athens-2004;Norway;NOR;2004;4;4;0;0;12;36;3437905.32;7.720003333333333;603213.96;1.35797;2574505.362;5.783589999999999;
142;athens-2004;Paraguay;PAR;2004;1;0;1;0;3;4;7859.983999999999;1.24554;14.874;0.00236;15666.096;2.48255;
143;athens-2004;People's Republic of China;CHN;2004;63;32;17;14;34;256;;;;;;;
144;athens-2004;Poland;POL;2004;10;3;2;5;24;130;1950822.484;4.336513333333333;441248.088;0.9805066666666667;2737361.75;6.084843333333333;
145;athens-2004;Portugal;POR;2004;3;0;2;1;16;49;2099763.468;6.715726666666667;409239.758;1.3227166666666668;2020991.948;6.491593333333333;
146;athens-2004;Republic of Korea;KOR;2004;30;9;12;9;26;168;;;;;;;
147;athens-2004;Romania;ROU;2004;19;8;5;6;16;97;412892.324;3.90661;70456.288;0.6503866666666667;406945.092;3.82783;
148;athens-2004;Russian Federation;RUS;2004;90;28;26;36;32;316;1575522.752;1.96152;568350.858;0.6963366666666666;2814915.452;3.4576366666666667;
149;athens-2004;Serbia and Montenegro;SCG;2004;2;0;2;0;12;34;;;;;;;
150;athens-2004;Slovakia;SVK;2004;6;2;2;2;15;52;473244.652;8.026226666666666;86984.336;1.467836666666667;324076.562;5.37736;
151;athens-2004;Slovenia;SLO;2004;4;0;1;3;10;55;346974.16;6.312506666666666;66488.038;1.2086266666666663;330961.522;6.023663333333333;
152;athens-2004;South Africa;RSA;2004;6;1;3;2;16;52;1056912.548;3.1056866666666667;138437.572;0.4091033333333334;1798004.566;5.227523333333333;
153;athens-2004;Spain;ESP;2004;20;3;11;6;30;170;8504260.338;5.12666;2194840.296;1.3214199999999998;6674363.696;4.02825;
154;athens-2004;Sweden;SWE;2004;7;4;2;1;21;93;4033523.18;6.4367133333333335;787165.454;1.26437;4231060.038;6.777163333333333;
155;athens-2004;Switzerland;SUI;2004;5;1;1;3;21;88;;;;;;;
156;athens-2004;Syrian Arab Republic;SYR;2004;1;0;0;1;3;3;;;;;;;
157;athens-2004;Thailand;THA;2004;8;3;1;4;13;45;;;;;;;
158;athens-2004;Trinidad and Tobago;TTO;2004;1;0;0;1;4;13;;;;;;;
159;athens-2004;Turkey;TUR;2004;10;3;3;4;10;62;;;;;;;
160;athens-2004;Ukraine;UKR;2004;22;8;5;9;25;190;351273.412;3.4682;69988.75600000001;0.6941666666666666;499975.08;4.95456;
161;athens-2004;United Arab Emirates;UAE;2004;1;1;0;0;2;4;;;;;;;
162;athens-2004;United States of America;USA;2004;101;36;39;26;33;359;168910908.89999998;6.870853333333333;7875206.54;0.3207699999999999;154413358.74;6.287450000000001;
163;athens-2004;Uzbekistan;UZB;2004;5;2;1;2;10;48;;;;;;;
164;athens-2004;Venezuela;VEN;2004;2;0;0;2;16;41;;;;;;;
165;athens-2004;Zimbabwe;ZIM;2004;3;1;1;1;4;8;;;;;;;
166;beijing-2008;Afghanistan;AFG;2008;1;0;0;1;1;2;26049.453;1.75637;5401.047;0.367195;59309.64;4.1813400000000005;
167;beijing-2008;Algeria;ALG;2008;2;0;1;1;12;42;;;;;;;
168;beijing-2008;Argentina;ARG;2008;6;2;0;4;21;63;;;;;;;
169;beijing-2008;Armenia;ARM;2008;5;0;1;4;6;24;;;;;;;
170;beijing-2008;Australia;AUS;2008;46;14;15;17;36;270;14164908.654;6.335286666666667;2087496.879;0.9344033333333334;12101493.897;5.423863333333333;
171;beijing-2008;Austria;AUT;2008;3;0;1;2;18;72;6680730.0;7.38087;1237747.521;1.36366;4310205.504;4.765359999999999;
172;beijing-2008;Azerbaijan;AZE;2008;6;1;1;4;9;36;;;;;;;
173;beijing-2008;Bahamas;BAH;2008;2;0;1;1;4;15;;;;;;;
174;beijing-2008;Belarus;BLR;2008;14;3;4;7;26;134;491391.051;4.856723333333334;173704.722;1.6991366666666667;660062.91;6.552233333333334;
175;beijing-2008;Belgium;BEL;2008;2;2;0;0;18;46;7431626.391;6.759483333333333;1385019.468;1.262;6169245.255;5.61698;
176;beijing-2008;Brazil;BRA;2008;17;3;4;10;31;145;13145783.433;4.42626;779198.622;0.2572766666666666;12709752.135;4.266889999999999;
177;beijing-2008;Bulgaria;BUL;2008;5;1;1;3;16;45;397284.195;4.2486500000000005;66503.061;0.7040733333333333;354449.31;3.781993333333333;
178;beijing-2008;Cameroon;CMR;2008;1;1;0;0;9;13;;;;;;;
179;beijing-2008;Canada;CAN;2008;20;3;9;8;34;203;;;;;;;
180;beijing-2008;Chile;CHI;2008;1;0;1;0;17;23;;;;;;;
181;beijing-2008;Chinese Taipei;TPE;2008;4;1;1;2;15;46;;;;;;;
182;beijing-2008;Colombia;COL;2008;3;0;2;1;17;62;;;;;;;
183;beijing-2008;Croatia;CRO;2008;5;0;2;3;16;61;114137.301;0.8344033333333333;29850.57;0.2167966666666666;92879.286;0.68033;
184;beijing-2008;Cuba;CUB;2008;30;3;10;17;19;91;;;;;;;
185;beijing-2008;Czech Republic;CZE;2008;7;3;3;1;24;101;;;;;;;
186;beijing-2008;Democratic People's Republic of Korea;PRK;2008;6;2;2;2;12;48;;;;;;;
187;beijing-2008;Denmark;DEN;2008;7;2;2;3;16;62;5607579.954;7.42221;1211610.894;1.60151;4641907.272;6.169613333333333;
188;beijing-2008;Dominican Republic;DOM;2008;2;1;1;0;8;18;;;;;;;
189;beijing-2008;Ecuador;ECU;2008;1;0;1;0;8;22;;;;;;;
190;beijing-2008;Egypt;EGY;2008;2;0;0;2;18;62;417017.274;1.4317633333333333;360610.041;1.24883;1206292.497;4.202483333333333;
