;slug_game;country_name;country_3_letter_code;game_year;Qtd_Medalhas_Pais;Qtd_Medalhas_Ouro;Qtd_Medalhas_Prata;Qtd_Medalhas_Bronze;Qtd_Esportes_Distintos;Qtd_Times;Health_Expenditure;Health_Media_Gpd;Culture_Expenditure;Culture_Media_Gpd;Education_Expenditure;Education_Media_Gpd;Predicao_Qtd_Medalhas_Pais
374;rio-2016;Indonesia;INA;2016;3;1;2;0;6;23;1911612.558;0.83458;247066.562;0.1079266666666666;6925284.074;3.0219033333333334;
375;rio-2016;Ireland;IRL;2016;2;0;2;0;16;56;4305784.359999999;6.421986666666667;482144.294;0.7184166666666666;2872994.088;4.283593333333333;
376;rio-2016;Islamic Republic of Iran;IRI;2016;8;3;1;4;15;48;;;;;;;
377;rio-2016;Israel;ISR;2016;2;0;0;2;16;46;3956572.072;5.0819366666666665;1107353.544;1.422826666666667;5377895.964000001;6.908510000000001;
378;rio-2016;Italy;ITA;2016;28;8;12;8;32;218;37465732.902;7.096286666666667;3533914.15;0.6706333333333334;21353146.228;4.044036666666667;
379;rio-2016;Ivory Coast;CIV;2016;2;1;0;1;6;11;;;;;;;
380;rio-2016;Jamaica;JAM;2016;11;6;3;2;2;24;;;;;;;
381;rio-2016;Japan;JPN;2016;41;12;8;21;38;221;95464773.258;7.62601;4572461.416;0.3656466666666667;44409251.212000005;3.543533333333333;
382;rio-2016;Jordan;JOR;2016;1;1;0;0;6;8;;;;;;;
383;rio-2016;Kazakhstan;KAZ;2016;18;3;5;10;21;91;1195475.68;2.15991;402959.45;0.729;1880397.31;3.399026666666667;
384;rio-2016;Kenya;KEN;2016;13;6;6;1;7;44;;;;;;;
385;rio-2016;Kosovo;KOS;2016;1;1;0;0;4;6;;;;;;;
386;rio-2016;Lithuania;LTU;2016;4;0;1;3;15;51;534020.87;4.556563333333333;103593.708;0.88439;600910.638;5.11821;
387;rio-2016;Malaysia;MAS;2016;5;0;4;1;10;31;1625828.71;1.9637;;;4224166.576;5.095696666666667;
388;rio-2016;Mexico;MEX;2016;5;0;3;2;28;90;;;;;;;
389;rio-2016;Mongolia;MGL;2016;2;0;1;1;9;46;84262.8;2.6869566666666667;16298.29;0.5141533333333332;216565.716;6.830786666666667;
390;rio-2016;Morocco;MAR;2016;1;0;0;1;13;37;;;;;;;
391;rio-2016;Netherlands;NED;2016;19;8;7;4;29;143;;;;;;;
392;rio-2016;New Zealand;NZL;2016;18;4;9;5;25;98;3291416.596;6.7075;461501.714;0.9413;2963804.24;6.04248;
393;rio-2016;Niger;NIG;2016;1;0;1;0;3;4;;;;;;;
394;rio-2016;Nigeria;NGR;2016;1;0;0;1;10;23;;;;;;;
395;rio-2016;Norway;NOR;2016;2;0;0;2;6;17;9359712.218;7.778976666666667;1900116.594;1.5754066666666666;6216464.334000001;5.1661866666666665;
396;rio-2016;People's Republic of China;CHN;2016;70;26;18;26;35;282;;;;;;;
397;rio-2016;Philippines;PHI;2016;1;0;1;0;8;11;494136.478;0.64313;19367.716;0.037215;1945634.846;2.5484;
398;rio-2016;Poland;POL;2016;11;2;3;6;27;162;6183105.192;4.692706666666666;1544584.338;1.1703800000000002;7007917.174;5.318293333333333;
399;rio-2016;Portugal;POR;2016;1;0;0;1;18;68;3564709.546;6.319109999999999;521960.402;0.9226833333333332;2986938.068;5.291646666666667;
400;rio-2016;Puerto Rico;PUR;2016;1;1;0;0;15;22;;;;;;;
401;rio-2016;Qatar;QAT;2016;1;0;1;0;10;19;;;;;;;
402;rio-2016;Republic of Korea;KOR;2016;21;9;3;9;26;147;;;;;;;
403;rio-2016;Romania;ROU;2016;4;1;1;2;15;59;1990146.898;4.08255;505501.292;1.0342333333333331;1442212.69;2.9572866666666666;
404;rio-2016;Russian Federation;RUS;2016;56;19;17;20;35;244;14939677.996;3.00083;4236238.568;0.79602;15193669.45;2.811573333333333;
405;rio-2016;Serbia;SRB;2016;8;2;4;2;15;63;;;;;;;
406;rio-2016;Singapore;SGP;2016;1;1;0;0;7;26;1439513.58;1.7990566666666663;421297.144;0.5265666666666666;2348522.228;2.9351200000000004;
407;rio-2016;Slovakia;SVK;2016;4;2;2;0;14;44;1758747.902;7.075403333333333;231056.458;0.93189;1021107.326;4.109673333333333;
408;rio-2016;Slovenia;SLO;2016;4;1;2;1;14;43;808582.32;6.6507966666666665;200429.794;1.6459666666666666;731142.674;5.996256666666667;
409;rio-2016;South Africa;RSA;2016;10;2;6;2;17;71;4347223.718;4.486203333333333;1048268.534;1.0728966666666666;7037117.2700000005;7.271046666666667;
410;rio-2016;Spain;ESP;2016;17;7;4;6;33;166;20835374.37;6.178753333333333;3867136.63;1.14715;13906490.68;4.12397;
411;rio-2016;Sweden;SWE;2016;11;2;6;3;25;91;9909169.4;6.88102;1865936.496;1.2948466666666667;9314188.806;6.46798;
412;rio-2016;Switzerland;SUI;2016;7;3;2;2;23;83;;;;;;;
413;rio-2016;Tajikistan;TJK;2016;1;1;0;0;4;6;;;;;;;
414;rio-2016;Thailand;THA;2016;6;2;2;2;16;54;1146779.212;1.0855133333333336;245237.772;0.2323333333333333;3933445.382;3.72223;
415;rio-2016;Trinidad and Tobago;TTO;2016;1;0;0;1;7;14;;;;;;;
416;rio-2016;Tunisia;TUN;2016;3;0;0;3;18;46;;;;;;;
417;rio-2016;Turkey;TUR;2016;8;1;3;4;20;77;;;;;;;
418;rio-2016;Ukraine;UKR;2016;11;2;5;4;27;160;1388795.51;3.8732733333333336;314611.048;0.88227;2309398.248;6.41802;
419;rio-2016;United Arab Emirates;UAE;2016;1;0;0;1;6;12;;;;;;;
420;rio-2016;United States of America;USA;2016;121;46;37;38;39;375;402049688.68;8.829156666666666;12139311.94;0.26678;278144113.68;6.114643333333333;
421;rio-2016;Uzbekistan;UZB;2016;13;4;2;7;14;57;471319.216;2.27826;53694.53;0.2613033333333334;1238239.438;6.0078000000000005;
422;rio-2016;Venezuela;VEN;2016;3;0;2;1;22;78;;;;;;;
423;rio-2016;Vietnam;VIE;2016;2;1;1;0;9;22;;;;;;;
424;sydney-2000;Algeria;ALG;2000;5;1;1;3;9;36;;;;;;;
425;sydney-2000;Argentina;ARG;2000;4;0;2;2;21;82;;;;;;;
426;sydney-2000;Armenia;ARM;2000;1;0;0;1;7;20;;;;;;;
427;sydney-2000;Australia;AUS;2000;58;16;25;17;38;333;;;;;;;
428;sydney-2000;Austria;AUT;2000;3;2;1;0;19;74;;;;;;;
429;sydney-2000;Azerbaijan;AZE;2000;3;2;0;1;8;28;;;;;;;
430;sydney-2000;Bahamas;BAH;2000;3;2;0;1;3;15;;;;;;;
431;sydney-2000;Barbados;BAR;2000;1;0;0;1;5;10;;;;;;;
432;sydney-2000;Belarus;BLR;2000;17;3;3;11;20;116;;;;;;;
433;sydney-2000;Belgium;BEL;2000;5;0;2;3;17;62;;;;;;;
434;sydney-2000;Brazil;BRA;2000;12;0;6;6;27;95;;;;;;;
435;sydney-2000;Bulgaria;BUL;2000;13;5;6;2;16;76;;;;;;;
436;sydney-2000;Cameroon;CMR;2000;1;1;0;0;4;6;;;;;;;
437;sydney-2000;Canada;CAN;2000;14;3;3;8;32;204;;;;;;;
438;sydney-2000;Chile;CHI;2000;1;0;0;1;13;27;;;;;;;
439;sydney-2000;Chinese Taipei;TPE;2000;5;0;1;4;12;53;;;;;;;
440;sydney-2000;Colombia;COL;2000;1;1;0;0;15;43;;;;;;;
441;sydney-2000;Costa Rica;CRC;2000;2;0;0;2;5;10;;;;;;;
442;sydney-2000;Croatia;CRO;2000;2;1;0;1;12;46;;;;;;;
443;sydney-2000;Cuba;CUB;2000;29;11;11;7;25;139;;;;;;;
444;sydney-2000;Czech Republic;CZE;2000;8;2;3;3;22;96;;;;;;;
445;sydney-2000;Democratic People's Republic of Korea;PRK;2000;4;0;1;3;10;29;;;;;;;
446;sydney-2000;Denmark;DEN;2000;6;2;3;1;20;72;;;;;;;
447;sydney-2000;Estonia;EST;2000;3;1;0;2;10;33;;;;;;;
448;sydney-2000;Ethiopia;ETH;2000;8;4;1;3;2;23;;;;;;;
449;sydney-2000;Finland;FIN;2000;4;2;1;1;15;61;;;;;;;
450;sydney-2000;France;FRA;2000;38;13;14;11;32;236;;;;;;;
451;sydney-2000;Georgia;GEO;2000;6;0;0;6;10;33;;;;;;;
452;sydney-2000;Germany;GER;2000;56;13;17;26;34;316;;;;;;;
453;sydney-2000;Great Britain;GBR;2000;28;11;10;7;28;200;;;;;;;
454;sydney-2000;Greece;GRE;2000;13;4;6;3;22;98;;;;;;;
455;sydney-2000;Hungary;HUN;2000;17;8;6;3;21;132;;;;;;;
456;sydney-2000;Iceland;ISL;2000;1;0;0;1;4;20;;;;;;;
457;sydney-2000;India;IND;2000;1;0;0;1;12;27;;;;;;;
458;sydney-2000;Indonesia;INA;2000;6;1;3;2;11;36;;;;;;;
459;sydney-2000;Ireland;IRL;2000;1;0;1;0;12;34;;;;;;;
460;sydney-2000;Islamic Republic of Iran;IRI;2000;4;3;0;1;10;32;;;;;;;
461;sydney-2000;Israel;ISR;2000;1;0;0;1;8;34;;;;;;;
462;sydney-2000;Italy;ITA;2000;34;13;8;13;34;204;;;;;;;
463;sydney-2000;Jamaica;JAM;2000;9;0;6;3;4;20;;;;;;;
464;sydney-2000;Japan;JPN;2000;18;5;8;5;31;182;;;;;;;
465;sydney-2000;Kazakhstan;KAZ;2000;7;3;4;0;18;93;;;;;;;
466;sydney-2000;Kenya;KEN;2000;7;2;3;2;6;34;;;;;;;
467;sydney-2000;Kuwait;KUW;2000;1;0;0;1;5;10;;;;;;;
468;sydney-2000;Kyrgyzstan;KGZ;2000;1;0;0;1;9;51;;;;;;;
469;sydney-2000;Latvia;LAT;2000;3;1;1;1;14;41;;;;;;;
470;sydney-2000;Lithuania;LTU;2000;5;2;0;3;14;39;;;;;;;
471;sydney-2000;Mexico;MEX;2000;6;1;2;3;20;75;;;;;;;
472;sydney-2000;Morocco;MAR;2000;5;0;1;4;8;25;;;;;;;
473;sydney-2000;Mozambique;MOZ;2000;1;1;0;0;2;4;;;;;;;
474;sydney-2000;Netherlands;NED;2000;25;12;9;4;24;125;;;;;;;
475;sydney-2000;New Zealand;NZL;2000;4;1;0;3;21;85;;;;;;;
476;sydney-2000;Nigeria;NGR;2000;3;1;2;0;7;28;;;;;;;
477;sydney-2000;Norway;NOR;2000;9;4;3;2;13;44;;;;;;;
478;sydney-2000;People's Republic of China;CHN;2000;58;28;16;14;28;215;;;;;;;
479;sydney-2000;Poland;POL;2000;14;6;5;3;21;129;;;;;;;
480;sydney-2000;Portugal;POR;2000;2;0;0;2;13;48;;;;;;;
481;sydney-2000;Qatar;QAT;2000;1;0;0;1;5;8;;;;;;;
482;sydney-2000;Republic of Korea;KOR;2000;28;8;10;10;26;151;;;;;;;
483;sydney-2000;Republic of Moldova;MDA;2000;2;0;1;1;7;26;;;;;;;
484;sydney-2000;Romania;ROU;2000;26;11;6;9;16;113;;;;;;;
485;sydney-2000;Russian Federation;RUS;2000;89;32;28;29;32;307;;;;;;;
486;sydney-2000;Saudi Arabia;KSA;2000;2;0;1;1;5;8;;;;;;;
487;sydney-2000;Serbia and Montenegro;SCG;2000;3;1;1;1;13;39;;;;;;;
488;sydney-2000;Slovakia;SVK;2000;5;1;3;1;17;56;;;;;;;
489;sydney-2000;Slovenia;SLO;2000;2;2;0;0;13;42;;;;;;;
490;sydney-2000;South Africa;RSA;2000;5;0;2;3;19;78;;;;;;;
491;sydney-2000;Spain;ESP;2000;11;3;3;5;32;174;;;;;;;
492;sydney-2000;Sri Lanka;SRI;2000;1;0;1;0;4;9;;;;;;;
493;sydney-2000;Sweden;SWE;2000;12;4;5;3;24;114;;;;;;;
494;sydney-2000;Switzerland;SUI;2000;9;1;6;2;20;93;;;;;;;
495;sydney-2000;Thailand;THA;2000;3;1;0;2;9;50;;;;;;;
496;sydney-2000;The Former Yugoslav Republic of Macedonia;MKD;2000;1;0;0;1;4;13;;;;;;;
497;sydney-2000;Trinidad and Tobago;TTO;2000;2;0;1;1;3;12;;;;;;;
498;sydney-2000;Turkey;TUR;2000;5;3;0;2;10;58;;;;;;;
499;sydney-2000;Ukraine;UKR;2000;23;3;10;10;25;206;;;;;;;
500;sydney-2000;United States of America;USA;2000;93;37;24;32;35;361;;;;;;;
501;sydney-2000;Uruguay;URU;2000;1;0;1;0;8;13;;;;;;;
502;sydney-2000;Uzbekistan;UZB;2000;4;1;1;2;10;47;;;;;;;
503;sydney-2000;Vietnam;VIE;2000;1;0;1;0;3;5;;;;;;;
504;tokyo-2020;Argentina;ARG;2020;3;0;1;2;28;65;;;;;;;
505;tokyo-2020;Armenia;ARM;2020;4;0;2;2;6;14;50970.392;1.4727833333333331;21843.744;0.6324;84068.864;2.426093333333333;
506;tokyo-2020;Australia;AUS;2020;45;17;7;21;40;257;29742099.664;7.623493333333333;3775406.944;0.96754;23565967.992;6.041383333333333;
507;tokyo-2020;Austria;AUT;2020;7;1;1;5;23;67;9990319.836;8.244863333333333;1417924.24;1.1708066666666666;5822282.192;4.806586666666666;
508;tokyo-2020;Azerbaijan;AZE;2020;7;0;3;4;10;33;127849.548;1.0209133333333331;50004.852;0.3979233333333333;332704.568;2.6534733333333334;
509;tokyo-2020;Bahamas;BAH;2020;2;2;0;0;1;4;;;;;;;
510;tokyo-2020;Bahrain;BRN;2020;1;0;1;0;4;12;;;;;;;
511;tokyo-2020;Belarus;BLR;2020;7;1;3;3;19;76;780922.036;4.748356666666667;215911.672;1.312903333333333;883098.064;5.358786666666667;
512;tokyo-2020;Belgium;BEL;2020;7;3;1;3;25;80;11063683.928;7.60176;1845116.672;1.26721;9009092.456;6.191153333333333;
513;tokyo-2020;Bermuda;BER;2020;1;1;0;0;2;2;;;;;;;
514;tokyo-2020;Botswana;BOT;2020;1;0;0;1;2;5;;;;;;;
515;tokyo-2020;Brazil;BRA;2020;20;6;6;8;32;140;27764746.516;5.147006666666667;1123854.244;0.20833;28125455.24;5.2116;
516;tokyo-2020;Bulgaria;BUL;2020;6;3;1;2;12;29;859685.3520000001;4.808816666666667;147047.004;0.8308633333333334;648530.448;3.61891;
517;tokyo-2020;Burkina Faso;BUR;2020;1;0;0;1;4;5;;;;;;;
518;tokyo-2020;Canada;CAN;2020;24;7;6;11;40;205;38341947.6;8.152083333333334;4049513.4;0.8610099999999999;22354938.228;4.75222;
519;tokyo-2020;Chinese Taipei;TPE;2020;12;2;4;6;16;61;;;;;;;
520;tokyo-2020;Colombia;COL;2020;5;0;4;1;18;57;4993511.784;5.59867;665731.78;0.7463566666666667;3785134.564;4.242360000000001;
521;tokyo-2020;Croatia;CRO;2020;8;3;3;2;16;43;149575.716;0.89667;30553.016;0.1834166666666666;107768.524;0.6469633333333333;
522;tokyo-2020;Cuba;CUB;2020;15;7;3;5;13;60;;;;;;;
523;tokyo-2020;Czech Republic;CZE;2020;11;4;4;3;24;79;;;;;;;
524;tokyo-2020;Côte d'Ivoire;CIV;2020;1;0;0;1;5;9;;;;;;;
525;tokyo-2020;Denmark;DEN;2020;11;3;4;4;19;64;7936983.888;8.331963333333334;1561624.56;1.6401233333333334;6083737.912;6.38694;
526;tokyo-2020;Dominican Republic;DOM;2020;5;0;3;2;10;24;;;;;;;
527;tokyo-2020;Ecuador;ECU;2020;3;2;1;0;16;41;;;;;;;
528;tokyo-2020;Egypt;EGY;2020;6;1;1;4;23;91;;;;;;;
529;tokyo-2020;Estonia;EST;2020;2;1;0;1;14;28;445619.02;5.455066666666667;166570.968;2.046963333333333;490445.744;6.00096;
530;tokyo-2020;Ethiopia;ETH;2020;4;1;1;2;3;25;;;;;;;
531;tokyo-2020;Fiji;FIJ;2020;2;1;0;1;4;5;;;;;;;
532;tokyo-2020;Finland;FIN;2020;2;0;0;2;11;28;5205872.44;7.07335;1096213.212;1.48899;4122239.124;5.60301;
533;tokyo-2020;France;FRA;2020;33;10;12;11;40;237;59959261.568;8.011836666666667;10561199.064;1.41102;39718340.004;5.30751;
534;tokyo-2020;Georgia;GEO;2020;8;2;5;1;8;28;130892.448;2.77378;61912.136;1.31005;208702.0;4.427793333333334;
535;tokyo-2020;Germany;GER;2020;37;10;11;16;36;249;76493870.948;7.19546;10996500.468;1.034436666666667;45430234.34;4.272586666666667;
536;tokyo-2020;Ghana;GHA;2020;1;0;0;1;4;6;;;;;;;
537;tokyo-2020;Great Britain;GBR;2020;65;22;21;22;35;234;;;;;;;
538;tokyo-2020;Greece;GRE;2020;4;2;1;1;20;41;3179631.228;5.599336666666666;530874.868;0.9343933333333332;2267735.692;3.9920266666666655;
539;tokyo-2020;Grenada;GRN;2020;1;0;0;1;1;2;;;;;;;
540;tokyo-2020;Hong Kong, China;HKG;2020;6;1;2;3;14;37;;;;;;;
541;tokyo-2020;Hungary;HUN;2020;20;6;7;7;24;108;1987000.176;4.621196666666667;1354483.34;3.1561866666666667;2113600.64;4.919379999999999;
542;tokyo-2020;India;IND;2020;7;1;2;4;16;74;9604267.32;1.266403333333333;1217112.896;0.1607733333333333;33660129.608;4.440103333333333;
543;tokyo-2020;Indonesia;INA;2020;5;1;1;3;5;21;4162231.248;1.4223566666666667;497819.36;0.1705;8061863.4;2.75543;
544;tokyo-2020;Ireland;IRL;2020;4;2;0;2;20;60;5015974.136;4.86767;560755.456;0.5437466666666667;3320295.364;3.2218166666666668;
545;tokyo-2020;Islamic Republic of Iran;IRI;2020;7;3;2;2;15;44;;;;;;;
546;tokyo-2020;Israel;ISR;2020;4;2;0;2;19;49;5555233.7;5.357703333333333;1658053.808;1.600593333333333;7329755.736;7.07018;
547;tokyo-2020;Italy;ITA;2020;40;10;10;20;38;226;38011190.12;6.812293333333334;4305814.4520000005;0.7714333333333333;21739432.008;3.8953933333333337;
548;tokyo-2020;Jamaica;JAM;2020;9;4;1;4;4;28;;;;;;;
549;tokyo-2020;Japan;JPN;2020;57;27;13;17;46;297;105514896.232;7.598303333333333;5466786.648;0.39344;45830982.292;3.3005466666666665;
550;tokyo-2020;Jordan;JOR;2020;2;0;1;1;6;11;;;;;;;
551;tokyo-2020;Kazakhstan;KAZ;2020;8;0;0;8;23;82;1040709.244;2.1535466666666667;339820.216;0.7016433333333333;1659686.716;3.41346;
552;tokyo-2020;Kenya;KEN;2020;10;4;4;2;6;34;;;;;;;
553;tokyo-2020;Kosovo;KOS;2020;2;2;0;0;4;8;;;;;;;
554;tokyo-2020;Kuwait;KUW;2020;1;0;0;1;3;6;;;;;;;
555;tokyo-2020;Kyrgyzstan;KGZ;2020;3;0;2;1;6;14;71679.5;3.143966666666667;20094.732;0.8864233333333333;152446.76;6.684256666666666;
556;tokyo-2020;Latvia;LAT;2020;2;1;0;1;14;24;359130.096;3.916886666666666;145359.448;1.5952933333333332;527106.456;5.772076666666666;
557;tokyo-2020;Lithuania;LTU;2020;1;0;1;0;12;29;692350.6;4.805716666666666;160274.948;1.1130133333333334;655538.8239999999;4.559;
558;tokyo-2020;Malaysia;MAS;2020;2;0;1;1;7;23;1848784.896;1.923703333333333;;;4150634.004;4.328506666666666;
559;tokyo-2020;Mexico;MEX;2020;4;0;0;4;29;97;;;;;;;
560;tokyo-2020;Mongolia;MGL;2020;4;0;1;3;9;45;87669.744;2.461446666666667;10780.652;0.2999333333333333;110226.856;3.0554433333333333;
561;tokyo-2020;Morocco;MAR;2020;1;1;0;0;16;34;;;;;;;
562;tokyo-2020;Netherlands;NED;2020;36;10;12;14;31;145;;;;;;;
563;tokyo-2020;New Zealand;NZL;2020;20;7;6;7;25;93;3644218.716;6.26602;523909.364;0.9008066666666666;3185125.928;5.47844;
564;tokyo-2020;Nigeria;NGR;2020;2;0;1;1;8;20;;;;;;;
565;tokyo-2020;North Macedonia;MKD;2020;1;0;1;0;5;5;;;;;;;
566;tokyo-2020;Norway;NOR;2020;8;4;2;2;16;54;9615677.436;8.432929999999999;2016005.108;1.76839;6302502.688;5.526823333333333;
567;tokyo-2020;People's Republic of China;CHN;2020;88;38;32;18;41;272;;;;;;;
568;tokyo-2020;Philippines;PHI;2020;4;1;2;1;10;16;904029.168;0.93614;51008.204;0.0515866666666666;3522133.152;3.65268;
569;tokyo-2020;Poland;POL;2020;14;4;5;5;27;142;7546107.168;4.794163333333333;2056590.724;1.3038166666666666;7825866.656;4.97364;
570;tokyo-2020;Portugal;POR;2020;4;1;1;2;19;59;4145139.304;6.39887;555007.664;0.85684;2909055.18;4.496183333333334;
571;tokyo-2020;Puerto Rico;PUR;2020;1;1;0;0;14;20;;;;;;;
572;tokyo-2020;Qatar;QAT;2020;3;2;0;1;6;7;;;;;;;
573;tokyo-2020;ROC;ROC;2020;70;20;28;22;38;273;;;;;;;
574;tokyo-2020;Republic of Korea;KOR;2020;20;6;4;10;31;142;;;;;;;
575;tokyo-2020;Republic of Moldova;MDA;2020;1;0;0;1;7;17;;;;;;;
576;tokyo-2020;Romania;ROU;2020;4;1;3;0;17;44;3025998.588;4.651353333333333;658332.496;1.0153433333333333;2094041.532;3.2100066666666667;
577;tokyo-2020;San Marino;SMR;2020;3;0;1;2;3;5;9383.632;6.3107;1428.208;0.96049;5852.948;3.93625;
578;tokyo-2020;Saudi Arabia;KSA;2020;1;0;1;0;7;9;;;;;;;
579;tokyo-2020;Serbia;SRB;2020;9;3;1;5;15;51;;;;;;;
580;tokyo-2020;Slovakia;SVK;2020;4;1;2;1;12;33;1579964.944;5.581393333333334;286441.356;1.0061933333333333;1136926.8;4.014403333333333;
581;tokyo-2020;Slovenia;SLO;2020;5;3;1;1;15;36;950534.708;6.576063333333334;201567.308;1.3942466666666666;782356.04;5.41384;
582;tokyo-2020;South Africa;RSA;2020;3;1;2;0;22;58;5084642.016;4.71066;965106.772;0.8944766666666667;8413838.196;7.787366666666667;
583;tokyo-2020;Spain;ESP;2020;17;3;8;6;36;159;22863396.284;6.017456666666666;4285184.924;1.1275033333333333;15172291.412;3.994043333333333;
584;tokyo-2020;Sweden;SWE;2020;9;3;6;0;22;75;10405574.348;6.936936666666667;1896540.348;1.2645799999999998;10252423.42;6.83516;
585;tokyo-2020;Switzerland;SUI;2020;13;3;4;6;25;87;;;;;;;
586;tokyo-2020;Syrian Arab Republic;SYR;2020;1;0;0;1;4;4;;;;;;;
587;tokyo-2020;Thailand;THA;2020;2;1;0;1;14;38;1725927.636;1.24169;567232.164;0.40717;4317821.556;3.1255566666666668;
588;tokyo-2020;Tunisia;TUN;2020;2;1;1;0;16;48;;;;;;;
589;tokyo-2020;Turkey;TUR;2020;13;2;2;9;17;78;;;;;;;
590;tokyo-2020;Turkmenistan;TKM;2020;1;0;1;0;2;5;;;;;;;
591;tokyo-2020;Uganda;UGA;2020;4;2;1;1;3;18;;;;;;;
592;tokyo-2020;Ukraine;UKR;2020;19;1;6;12;26;126;1208773.648;3.32023;294571.488;0.8080466666666667;2175703.492;5.956783333333333;
593;tokyo-2020;United States of America;USA;2020;113;39;41;33;43;409;532315068.2;9.37481;15553732.52;0.2739866666666667;336939943.48;5.93797;
594;tokyo-2020;Uzbekistan;UZB;2020;5;3;0;2;13;54;363574.524;2.26272;68163.996;0.42423;913429.176;5.671833333333333;
595;tokyo-2020;Venezuela;VEN;2020;4;1;3;0;15;27;;;;;;;
